,num_layers,accuracy_train_init,accuracy_test_init,alignment_train_init,accuracy_train_final,accuracy_test_final,alignment_train_epochs,circuit_executions,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config.name,config.file,config.n_samples,config.noise,config.num_sectors,config.points_per_sector,config.grid_size,config.sampling_radius,config.training_size,config.testing_size,config.validation_size,config.device,config.n_qubits,config.trainable,config.input_scaling,config.data_reuploading,config.ansatz,config.ansatz_layers,config.optimizer,config.lr,config.epochs,config.train_method,config.target_accuracy,config.get_alignment_every,config.validate_every_epoch,config.base_path,config.lambda_kao,config.lambda_co,config.clusters,config.ray_logging_path
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9111111111111111,0.6666666666666666,"[0.1809788942337036, 0.14258314669132233, 0.13021858036518097, 0.1029822900891304]",2400,1732190982,,False,1,f7ae5_00007,2024-11-21_13-09-42,293.7879481315613,293.7879481315613,121677,digvijay-Alienware-Area-51-R5,172.24.11.109,293.7879481315613,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,20,ccka,0.95,5,10,results/,0.001,0.001,6,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.7777777777777778,0.6444444444444445,"[0.13410359621047974, 0.1300123631954193, 0.12348350137472153, 0.06396690011024475]",1600,1732207457,,False,1,f7ae5_00061,2024-11-21_17-44-17,277.58291935920715,277.58291935920715,225449,digvijay-Alienware-Area-51-R5,172.24.11.109,277.58291935920715,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.2,20,ccka,0.95,5,10,results/,0.001,0.001,4,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9555555555555556,0.9111111111111111,"[0.18413124978542328, 0.17539747059345245, 0.2202034592628479, 0.16172651946544647]",4000,1732191668,,False,1,f7ae5_00009,2024-11-21_13-21-08,344.4748466014862,344.4748466014862,125434,digvijay-Alienware-Area-51-R5,172.24.11.109,344.4748466014862,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,20,ccka,0.95,5,10,results/,0.001,0.001,10,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.7777777777777778,0.6444444444444445,"[0.13410359621047974, 0.1300123631954193, 0.12348350137472153, 0.06396690011024475]",1600,1732189174,,False,1,f7ae5_00001,2024-11-21_12-39-34,291.2234675884247,291.2234675884247,109834,digvijay-Alienware-Area-51-R5,172.24.11.109,291.2234675884247,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.2,20,ccka,0.95,5,10,results/,0.001,0.001,4,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9777777777777777,0.8,"[0.10784482210874557, 0.11918938159942627, 0.1514783352613449, 0.15466392040252686]",800,1732204137,,False,1,f7ae5_00050,2024-11-21_16-48-57,240.9555971622467,240.9555971622467,202784,digvijay-Alienware-Area-51-R5,172.24.11.109,240.9555971622467,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,20,ccka,0.95,5,10,results/,0.001,0.001,2,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9111111111111111,0.6666666666666666,"[0.1809788942337036, 0.14258314669132233, 0.13021858036518097, 0.1029822900891304]",2400,1732195581,,False,1,f7ae5_00022,2024-11-21_14-26-21,295.91695976257324,295.91695976257324,152084,digvijay-Alienware-Area-51-R5,172.24.11.109,295.91695976257324,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,20,ccka,0.95,5,10,results/,0.001,0.001,6,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9555555555555556,0.8222222222222222,"[0.14374491572380066, 0.1559872180223465, 0.14046776294708252, 0.14664322137832642]",800,1732201065,,False,1,f7ae5_00040,2024-11-21_15-57-45,234.1281659603119,234.1281659603119,184890,digvijay-Alienware-Area-51-R5,172.24.11.109,234.1281659603119,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.01,20,ccka,0.95,5,10,results/,0.001,0.001,2,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9111111111111111,0.6666666666666666,"[0.1809788942337036, 0.14258314669132233, 0.13021858036518097, 0.1029822900891304]",2400,1732200138,,False,1,f7ae5_00037,2024-11-21_15-42-18,293.01302695274353,293.01302695274353,179196,digvijay-Alienware-Area-51-R5,172.24.11.109,293.01302695274353,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,20,ccka,0.95,5,10,results/,0.001,0.001,6,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9555555555555556,0.9111111111111111,"[0.18413124978542328, 0.17539747059345245, 0.2202034592628479, 0.16172651946544647]",4000,1732205418,,False,1,f7ae5_00054,2024-11-21_17-10-18,357.2761631011963,357.2761631011963,211315,digvijay-Alienware-Area-51-R5,172.24.11.109,357.2761631011963,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,20,ccka,0.95,5,10,results/,0.001,0.001,10,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.8666666666666667,0.5555555555555556,"[0.16032998263835907, 0.17310497164726257, 0.1021014153957367, 0.14363153278827667]",1600,1732190683,,False,1,f7ae5_00006,2024-11-21_13-04-43,263.0611653327942,263.0611653327942,120134,digvijay-Alienware-Area-51-R5,172.24.11.109,263.0611653327942,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,20,ccka,0.95,5,10,results/,0.001,0.001,4,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9111111111111111,0.7333333333333333,"[0.16955411434173584, 0.15420596301555634, 0.14936557412147522, 0.1305919587612152]",4000,1732208465,,False,1,f7ae5_00064,2024-11-21_18-01-05,364.7604660987854,364.7604660987854,231637,digvijay-Alienware-Area-51-R5,172.24.11.109,364.7604660987854,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.2,20,ccka,0.95,5,10,results/,0.001,0.001,10,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9777777777777777,0.8444444444444444,"[0.15805962681770325, 0.1360938400030136, 0.1492086499929428, 0.15802046656608582]",4000,1732211485,,False,1,f7ae5_00074,2024-11-21_18-51-25,348.26564049720764,348.26564049720764,252161,digvijay-Alienware-Area-51-R5,172.24.11.109,348.26564049720764,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.01,20,ccka,0.95,5,10,results/,0.001,0.001,10,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.8888888888888888,0.6888888888888889,"[0.12403998523950577, 0.11704985797405243, 0.1507217139005661, 0.11855972558259964]",800,1732202575,,False,1,f7ae5_00045,2024-11-21_16-22-55,235.24888157844543,235.24888157844543,193621,digvijay-Alienware-Area-51-R5,172.24.11.109,235.24888157844543,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.2,20,ccka,0.95,5,10,results/,0.001,0.001,2,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9555555555555556,0.8222222222222222,"[0.14374491572380066, 0.1559872180223465, 0.14046776294708252, 0.14664322137832642]",800,1732196526,,False,1,f7ae5_00025,2024-11-21_14-42-06,242.45525813102722,242.45525813102722,157927,digvijay-Alienware-Area-51-R5,172.24.11.109,242.45525813102722,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.01,20,ccka,0.95,5,10,results/,0.001,0.001,2,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9777777777777777,0.9111111111111111,"[0.14537058770656586, 0.13993138074874878, 0.1633019745349884, 0.20362243056297302]",3200,1732209624,,False,1,f7ae5_00068,2024-11-21_18-20-24,321.37929916381836,321.37929916381836,239805,digvijay-Alienware-Area-51-R5,172.24.11.109,321.37929916381836,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,20,ccka,0.95,5,10,results/,0.001,0.001,8,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9555555555555556,0.9555555555555556,"[0.12844474613666534, 0.13490206003189087, 0.14032244682312012, 0.1478961855173111]",2400,1732206230,,False,1,f7ae5_00057,2024-11-21_17-23-50,290.0221469402313,290.0221469402313,217258,digvijay-Alienware-Area-51-R5,172.24.11.109,290.0221469402313,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.01,20,ccka,0.95,5,10,results/,0.001,0.001,6,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9777777777777777,0.8,"[0.10784482210874557, 0.11918938159942627, 0.1514783352613449, 0.15466392040252686]",800,1732208714,,False,1,f7ae5_00065,2024-11-21_18-05-14,244.81304097175598,244.81304097175598,234052,digvijay-Alienware-Area-51-R5,172.24.11.109,244.81304097175598,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,20,ccka,0.95,5,10,results/,0.001,0.001,2,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.7777777777777778,0.6444444444444445,"[0.13410359621047974, 0.1300123631954193, 0.12348350137472153, 0.06396690011024475]",1600,1732198326,,False,1,f7ae5_00031,2024-11-21_15-12-06,271.8484787940979,271.8484787940979,168380,digvijay-Alienware-Area-51-R5,172.24.11.109,271.8484787940979,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.2,20,ccka,0.95,5,10,results/,0.001,0.001,4,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.8666666666666667,0.5555555555555556,"[0.16032998263835907, 0.17310497164726257, 0.1021014153957367, 0.14363153278827667]",1600,1732199840,,False,1,f7ae5_00036,2024-11-21_15-37-20,267.8370110988617,267.8370110988617,177599,digvijay-Alienware-Area-51-R5,172.24.11.109,267.8370110988617,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,20,ccka,0.95,5,10,results/,0.001,0.001,4,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9111111111111111,0.7333333333333333,"[0.16955411434173584, 0.15420596301555634, 0.14936557412147522, 0.1305919587612152]",4000,1732190168,,False,1,f7ae5_00004,2024-11-21_12-56-08,351.28683257102966,351.28683257102966,116710,digvijay-Alienware-Area-51-R5,172.24.11.109,351.28683257102966,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.2,20,ccka,0.95,5,10,results/,0.001,0.001,10,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9777777777777777,0.8,"[0.10784482210874557, 0.11918938159942627, 0.1514783352613449, 0.15466392040252686]",800,1732199568,,False,1,f7ae5_00035,2024-11-21_15-32-48,247.36814951896667,247.36814951896667,176004,digvijay-Alienware-Area-51-R5,172.24.11.109,247.36814951896667,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,20,ccka,0.95,5,10,results/,0.001,0.001,2,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9333333333333333,0.8444444444444444,"[0.16916921734809875, 0.16347602009773254, 0.16319455206394196, 0.19348470866680145]",2400,1732198629,,False,1,f7ae5_00032,2024-11-21_15-17-09,298.369503736496,298.369503736496,170104,digvijay-Alienware-Area-51-R5,172.24.11.109,298.369503736496,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.2,20,ccka,0.95,5,10,results/,0.001,0.001,6,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9555555555555556,0.8888888888888888,"[0.12676388025283813, 0.0801001489162445, 0.09460222721099854, 0.09547906368970871]",1600,1732201341,,False,1,f7ae5_00041,2024-11-21_16-02-21,271.22010040283203,271.22010040283203,186396,digvijay-Alienware-Area-51-R5,172.24.11.109,271.22010040283203,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.01,20,ccka,0.95,5,10,results/,0.001,0.001,4,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9777777777777777,0.8,"[0.10784482210874557, 0.11918938159942627, 0.1514783352613449, 0.15466392040252686]",800,1732195000,,False,1,f7ae5_00020,2024-11-21_14-16-40,241.5765619277954,241.5765619277954,148875,digvijay-Alienware-Area-51-R5,172.24.11.109,241.5765619277954,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,20,ccka,0.95,5,10,results/,0.001,0.001,2,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9555555555555556,0.8888888888888888,"[0.12676388025283813, 0.0801001489162445, 0.09460222721099854, 0.09547906368970871]",1600,1732205935,,False,1,f7ae5_00056,2024-11-21_17-18-55,270.6780686378479,270.6780686378479,215420,digvijay-Alienware-Area-51-R5,172.24.11.109,270.6780686378479,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.01,20,ccka,0.95,5,10,results/,0.001,0.001,4,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9777777777777777,0.9111111111111111,"[0.14537058770656586, 0.13993138074874878, 0.1633019745349884, 0.20362243056297302]",3200,1732191318,,False,1,f7ae5_00008,2024-11-21_13-15-18,331.9205548763275,331.9205548763275,123377,digvijay-Alienware-Area-51-R5,172.24.11.109,331.9205548763275,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,20,ccka,0.95,5,10,results/,0.001,0.001,8,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9555555555555556,0.9555555555555556,"[0.12844474613666534, 0.13490206003189087, 0.14032244682312012, 0.1478961855173111]",2400,1732197112,,False,1,f7ae5_00027,2024-11-21_14-51-52,303.89254665374756,303.89254665374756,161145,digvijay-Alienware-Area-51-R5,172.24.11.109,303.89254665374756,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.01,20,ccka,0.95,5,10,results/,0.001,0.001,6,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9333333333333333,0.8,"[0.17815150320529938, 0.16733354330062866, 0.1220814511179924, 0.21796008944511414]",3200,1732194394,,False,1,f7ae5_00018,2024-11-21_14-06-34,333.47581577301025,333.47581577301025,144497,digvijay-Alienware-Area-51-R5,172.24.11.109,333.47581577301025,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.2,20,ccka,0.95,5,10,results/,0.001,0.001,8,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9555555555555556,0.9555555555555556,"[0.12844474613666534, 0.13490206003189087, 0.14032244682312012, 0.1478961855173111]",2400,1732201644,,False,1,f7ae5_00042,2024-11-21_16-07-24,298.7162826061249,298.7162826061249,188068,digvijay-Alienware-Area-51-R5,172.24.11.109,298.7162826061249,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.01,20,ccka,0.95,5,10,results/,0.001,0.001,6,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.8666666666666667,0.5555555555555556,"[0.16032998263835907, 0.17310497164726257, 0.1021014153957367, 0.14363153278827667]",1600,1732208993,,False,1,f7ae5_00066,2024-11-21_18-09-53,273.7887101173401,273.7887101173401,235770,digvijay-Alienware-Area-51-R5,172.24.11.109,273.7887101173401,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,20,ccka,0.95,5,10,results/,0.001,0.001,4,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9333333333333333,0.8444444444444444,"[0.16916921734809875, 0.16347602009773254, 0.16319455206394196, 0.19348470866680145]",2400,1732194056,,False,1,f7ae5_00017,2024-11-21_14-00-56,312.43190813064575,312.43190813064575,140796,digvijay-Alienware-Area-51-R5,172.24.11.109,312.43190813064575,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.2,20,ccka,0.95,5,10,results/,0.001,0.001,6,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9777777777777777,0.8444444444444444,"[0.15805962681770325, 0.1360938400030136, 0.1492086499929428, 0.15802046656608582]",4000,1732206936,,False,1,f7ae5_00059,2024-11-21_17-35-36,362.79974031448364,362.79974031448364,221523,digvijay-Alienware-Area-51-R5,172.24.11.109,362.79974031448364,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.01,20,ccka,0.95,5,10,results/,0.001,0.001,10,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9555555555555556,0.9555555555555556,"[0.12844474613666534, 0.13490206003189087, 0.14032244682312012, 0.1478961855173111]",2400,1732192503,,False,1,f7ae5_00012,2024-11-21_13-35-03,303.1739902496338,303.1739902496338,131155,digvijay-Alienware-Area-51-R5,172.24.11.109,303.1739902496338,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.01,20,ccka,0.95,5,10,results/,0.001,0.001,6,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.8888888888888888,0.6888888888888889,"[0.12403998523950577, 0.11704985797405243, 0.1507217139005661, 0.11855972558259964]",800,1732188878,,False,1,f7ae5_00000,2024-11-21_12-34-38,264.3280415534973,264.3280415534973,105794,digvijay-Alienware-Area-51-R5,172.24.11.109,264.3280415534973,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.2,20,ccka,0.95,5,10,results/,0.001,0.001,2,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9555555555555556,0.8888888888888888,"[0.12676388025283813, 0.0801001489162445, 0.09460222721099854, 0.09547906368970871]",1600,1732210504,,False,1,f7ae5_00071,2024-11-21_18-35-04,266.1956977844238,266.1956977844238,246084,digvijay-Alienware-Area-51-R5,172.24.11.109,266.1956977844238,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.01,20,ccka,0.95,5,10,results/,0.001,0.001,4,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.7777777777777778,0.6444444444444445,"[0.13410359621047974, 0.1300123631954193, 0.12348350137472153, 0.06396690011024475]",1600,1732202856,,False,1,f7ae5_00046,2024-11-21_16-27-36,276.1178996562958,276.1178996562958,195021,digvijay-Alienware-Area-51-R5,172.24.11.109,276.1178996562958,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.2,20,ccka,0.95,5,10,results/,0.001,0.001,4,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9555555555555556,0.9555555555555556,"[0.12844474613666534, 0.13490206003189087, 0.14032244682312012, 0.1478961855173111]",2400,1732210805,,False,1,f7ae5_00072,2024-11-21_18-40-05,296.1652977466583,296.1652977466583,247889,digvijay-Alienware-Area-51-R5,172.24.11.109,296.1652977466583,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.01,20,ccka,0.95,5,10,results/,0.001,0.001,6,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9333333333333333,0.8,"[0.17815150320529938, 0.16733354330062866, 0.1220814511179924, 0.21796008944511414]",3200,1732198955,,False,1,f7ae5_00033,2024-11-21_15-22-35,320.82118344306946,320.82118344306946,171966,digvijay-Alienware-Area-51-R5,172.24.11.109,320.82118344306946,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.2,20,ccka,0.95,5,10,results/,0.001,0.001,8,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9333333333333333,0.8444444444444444,"[0.16916921734809875, 0.16347602009773254, 0.16319455206394196, 0.19348470866680145]",2400,1732189476,,False,1,f7ae5_00002,2024-11-21_12-44-36,297.39746046066284,297.39746046066284,111987,digvijay-Alienware-Area-51-R5,172.24.11.109,297.39746046066284,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.2,20,ccka,0.95,5,10,results/,0.001,0.001,6,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.9111111111111111,0.6666666666666666,"[0.1809788942337036, 0.14258314669132233, 0.13021858036518097, 0.1029822900891304]",2400,1732204728,,False,1,f7ae5_00052,2024-11-21_16-58-48,299.34501481056213,299.34501481056213,206154,digvijay-Alienware-Area-51-R5,172.24.11.109,299.34501481056213,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,20,ccka,0.95,5,10,results/,0.001,0.001,6,logs/checkerboard
0,5,0.8888888888888888,0.5777777777777777,0.18692897260189056,0.8666666666666667,0.5555555555555556,"[0.16032998263835907, 0.17310497164726257, 0.1021014153957367, 0.14363153278827667]",1600,1732195280,,False,1,f7ae5_00021,2024-11-21_14-21-20,275.9760069847107,275.9760069847107,150451,digvijay-Alienware-Area-51-R5,172.24.11.109,275.9760069847107,1,double_cake,,200,0.5,3,15,4,0.1,0.6,0.4,0.0,lightning.qubit,4,True,True,True,he,5,adam,0.1,20,ccka,0.95,5,10,results/,0.001,0.001,4,logs/checkerboard
